location_id,datetimeUtc,pm2.5,pm10,o3,no2,so2,co,temperature,humidity,AQI
5408,2025-05-04 00:30:00+00:00,27,32,14.5,26.9,10.5,730,25,79,45
5408,2025-05-04 00:45:00+00:00,27,32,18.2,26,10.4,820,25.3,79,45
5408,2025-05-04 01:00:00+00:00,27,32,16.9,25.4,10.4,890,25.5,79,45
5408,2025-05-04 01:15:00+00:00,19,26,13.9,25.1,10.4,1000,25.7,78,50
5408,2025-05-04 01:30:00+00:00,19,26,11.6,26.7,10.8,920,25.8,77,46
5408,2025-05-04 01:45:00+00:00,19,26,14.5,27.1,11,920,26.4,75,46
5408,2025-05-04 02:00:00+00:00,19,26,15.9,28.2,10.7,900,26.4,76,45
5408,2025-05-04 02:15:00+00:00,26,39,22.1,29.5,10.4,0,25.6,73,43
5408,2025-05-04 02:30:00+00:00,26,39,63.1,29.9,10.7,220,19.5,85,63
5408,2025-05-04 02:45:00+00:00,26,39,64.7,27.9,11,760,18,89,65
5408,2025-05-04 03:00:00+00:00,26,39,61.2,26.5,10,800,18,92,61
5408,2025-05-04 03:15:00+00:00,22,9,54.9,25,9.9,760,18.3,91,55
5408,2025-05-04 03:30:00+00:00,22,9,47.8,25,10.2,600,18.8,90,48
5408,2025-05-04 03:45:00+00:00,22,9,44.7,26.8,10.2,600,19.3,90,45
5408,2025-05-04 04:00:00+00:00,22,9,49,27.4,10.2,620,19.7,89,49
5408,2025-05-04 04:15:00+00:00,19,4,46.8,28.6,10.4,580,20.4,87,47
5408,2025-05-04 04:30:00+00:00,19,4,43.3,28.2,10.6,560,21.1,85,43
5408,2025-05-04 04:45:00+00:00,19,4,45.9,27.6,10.2,600,21.7,81,46
5408,2025-05-04 05:00:00+00:00,19,4,48.2,27.4,10.4,580,22.1,78,48
5408,2025-05-04 05:30:00+00:00,18,1,46.6,26.4,10.3,13.19,23.3,75,47
5408,2025-05-04 05:45:00+00:00,18,1,17.4,28,8.4,8120,24.2,72,176
5408,2025-05-04 06:00:00+00:00,18,1,4.9,27.4,8,0,24.8,71,34
5408,2025-05-04 06:15:00+00:00,15,0,12.7,8.4,8.7,0,25.5,68,25
5408,2025-05-04 06:30:00+00:00,15,0,17.2,0.2,8.8,0,25.4,68,25
5408,2025-05-04 06:45:00+00:00,15,0,23.3,32.8,8.6,0,25.4,69,41
5408,2025-05-04 07:00:00+00:00,15,0,36.7,22.8,8.8,30,24.5,72,37
5408,2025-05-04 07:15:00+00:00,16,9,34.7,23.5,-1.3,170,24.1,73,35
5408,2025-05-04 07:30:00+00:00,16,9,32.9,24.4,378.1,110,24.6,72,199
5408,2025-05-04 07:45:00+00:00,16,9,37.6,25.4,9.7,480,24.3,71,38
5408,2025-05-04 08:15:00+00:00,17,4,42.7,27.3,9.6,1090,24.1,71,43
5408,2025-05-04 08:30:00+00:00,17,4,43.1,25.6,9.8,1040,23.9,72,43
5408,2025-05-04 08:45:00+00:00,17,4,42.7,24.8,10.2,1160,23.8,74,54
5408,2025-05-04 09:00:00+00:00,17,4,41.6,25.8,9.9,930,24.2,73,46
5408,2025-05-04 09:15:00+00:00,19,5,40.4,29.1,9.4,0,24.8,70,40
5408,2025-05-04 09:30:00+00:00,19,5,49,28.3,9.3,370,25.2,68,49
5408,2025-05-04 10:00:00+00:00,19,5,54.1,26.3,9.8,1260,25.6,66,60
5408,2025-05-04 10:15:00+00:00,21,10,56.1,27,9.5,1170,25.6,65,56
5408,2025-05-04 10:30:00+00:00,21,10,57.4,26.8,9.5,1260,25.7,63,60
5408,2025-05-04 10:45:00+00:00,21,10,57.2,27.7,9.6,1270,26,61,60
5408,2025-05-04 11:00:00+00:00,21,10,59.2,28.2,9.4,1330,26.1,60,64
5408,2025-05-04 11:15:00+00:00,19,11,61,27,9.6,850,25.9,60,61
5408,2025-05-04 11:30:00+00:00,19,11,60.4,25,9.7,130,25.9,59,60
5408,2025-05-04 12:00:00+00:00,19,11,58.8,27.4,10.4,0,25.6,60,59
5408,2025-05-04 12:15:00+00:00,19,7,57.6,28.3,10.2,0,25.4,61,58
5408,2025-05-04 12:30:00+00:00,19,7,55.7,29,10.3,20,24.9,63,56
5408,2025-05-04 12:45:00+00:00,19,7,47,31,10.1,250,24.5,66,47
5408,2025-05-04 13:00:00+00:00,19,7,43.5,33.3,10,150,24.2,67,44
5408,2025-05-04 13:15:00+00:00,22,18,42.9,33.8,9.8,230,23.8,68,43
5408,2025-05-04 13:30:00+00:00,22,18,41.9,33.7,10.1,170,23.5,68,42
5408,2025-05-04 13:45:00+00:00,22,18,43.5,35.2,9.8,100,23.1,70,44
5408,2025-05-04 14:00:00+00:00,22,18,41,34.9,9.9,80,22.9,71,44
5408,2025-05-04 14:15:00+00:00,18,11,36.8,34.7,10,130,22.9,71,43
5408,2025-05-04 14:30:00+00:00,18,11,34.9,35.7,10.1,160,22.9,72,45
5408,2025-05-04 14:45:00+00:00,18,11,31.2,35.7,10.1,170,22.6,74,45
5408,2025-05-04 15:00:00+00:00,18,11,26.7,36.6,9.9,130,22.7,74,46
5408,2025-05-04 15:15:00+00:00,22,20,24.3,40.6,10,260,22.8,74,37
5408,2025-05-04 15:30:00+00:00,22,20,27,43,10.5,470,22.7,74,54
5408,2025-05-04 16:00:00+00:00,22,20,24.7,41.3,10.4,530,22,77,51
5408,2025-05-04 16:15:00+00:00,26,20,29.4,39.3,10.5,520,22.2,75,49
5408,2025-05-04 16:30:00+00:00,26,20,21.6,38.4,10.6,540,22.4,76,48
5408,2025-05-04 16:45:00+00:00,26,20,12.5,40,10.5,650,22.2,77,50
5408,2025-05-04 17:00:00+00:00,26,20,14.3,43.7,10.3,620,22.1,78,54
5408,2025-05-04 17:15:00+00:00,29,31,13.7,44.8,10,560,22.1,78,56
5408,2025-05-04 17:30:00+00:00,29,31,16.7,46.8,10.2,520,22.2,78,58
5408,2025-05-04 17:45:00+00:00,29,31,15.1,46.2,10.5,550,22.2,78,58
5408,2025-05-04 18:00:00+00:00,29,31,8.4,46.6,10.2,520,21.8,80,58
5408,2025-05-04 18:15:00+00:00,27,26,4.9,46.9,10.6,420,21.4,82,58
5408,2025-05-04 19:15:00+00:00,34,28,10.4,44,11.8,240,21.3,81,56
5408,2025-05-04 19:30:00+00:00,34,28,8.8,43.1,11.7,160,21.2,82,56
5408,2025-05-04 19:45:00+00:00,34,28,2.5,43.4,11.6,300,21,83,56
5408,2025-05-04 20:00:00+00:00,34,28,3.9,43.9,11.5,290,21,83,56
5408,2025-05-04 20:15:00+00:00,24,41,2.2,43.6,11.7,240,21,84,54
5408,2025-05-04 20:30:00+00:00,24,41,2.5,43.1,11.8,140,20.9,84,54
5408,2025-05-04 20:45:00+00:00,24,41,1.2,42.1,11.6,190,20.6,85,52
5408,2025-05-04 21:00:00+00:00,24,41,2,41.8,11.7,240,20.5,85,52
5408,2025-05-04 21:15:00+00:00,26,44,-7.3,40.6,11.6,0,20.6,85,44
5408,2025-05-04 21:30:00+00:00,26,44,130.3,38.2,12.2,0,20.7,85,144
5408,2025-05-04 21:45:00+00:00,26,44,2.5,39.1,13,0,20.9,84,49
5408,2025-05-04 22:00:00+00:00,26,44,2.7,38.9,13.5,0,20.8,85,49
5408,2025-05-04 22:15:00+00:00,24,39,3.1,37.8,13.5,0,20.9,85,47
5408,2025-05-04 22:30:00+00:00,24,39,1.8,36,12.9,0,20.8,85,45
5408,2025-05-04 22:45:00+00:00,24,39,1.6,36.2,12.6,180,20.8,85,45
5408,2025-05-04 23:00:00+00:00,24,39,1.4,36.1,12.1,180,20.8,85,45
5408,2025-05-04 23:30:00+00:00,26,36,2.4,35.2,11.9,90,20.7,85,44
5408,2025-05-04 23:45:00+00:00,26,36,2.5,38.8,11.9,270,20.6,84,48
5408,2025-05-05 00:00:00+00:00,26,36,4.5,39.5,11.3,300,20.6,84,49
5408,2025-05-05 00:15:00+00:00,28,40,6.5,39.4,11,320,20.6,84,49
5408,2025-05-05 01:15:00+00:00,41,70,9.6,40.3,11.7,320,22.4,80,70
5408,2025-05-05 01:30:00+00:00,41,70,20.8,40.5,11.5,260,23.3,77,70
5408,2025-05-05 01:45:00+00:00,41,70,35.9,38.7,11.6,370,24.5,73,70
5408,2025-05-05 02:00:00+00:00,41,70,39.8,36.2,11.9,370,25.6,70,70
5408,2025-05-05 02:15:00+00:00,27,40,43.9,33.4,11.7,270,26.5,68,45
5408,2025-05-05 02:30:00+00:00,27,40,47.4,30.7,11.2,240,26.6,69,47
5408,2025-05-05 02:45:00+00:00,27,40,48,28.9,11.1,260,26.7,69,48
5408,2025-05-05 03:00:00+00:00,27,40,49,26.4,11.8,250,27.2,69,49
5408,2025-05-05 03:15:00+00:00,21,35,49.6,26.2,12.2,150,27.7,68,50
5408,2025-05-05 03:30:00+00:00,21,35,49,25.3,12.7,500,27.9,67,49
5408,2025-05-05 03:45:00+00:00,21,35,47.4,25.9,12.8,580,28.6,64,47
5408,2025-05-05 04:00:00+00:00,21,35,51.4,25.6,13,580,28.7,65,51
5408,2025-05-05 04:15:00+00:00,26,34,51.5,27.1,12.8,680,29,64,52
5408,2025-05-05 04:30:00+00:00,26,34,51.4,28.7,12.5,890,29.3,62,51
5408,2025-05-05 05:00:00+00:00,26,34,56.4,29.5,13.2,660,29.9,60,56
5408,2025-05-05 05:30:00+00:00,24,39,59.2,29.3,13.2,14.84,30.3,59,59
5408,2025-05-05 05:45:00+00:00,24,39,60.8,28.8,13.6,11.82,30.4,58,61
5408,2025-05-05 06:15:00+00:00,26,43,63.3,12.9,12.4,0,31.2,56,63
5408,2025-05-05 06:30:00+00:00,26,43,66.8,-11.9,12.9,0,31.1,56,67
5408,2025-05-05 06:45:00+00:00,26,43,60.6,30.6,13.4,610,31.3,56,61
5408,2025-05-05 07:00:00+00:00,26,43,65.5,25.1,13.2,1430,31.4,55,69
5408,2025-05-05 07:15:00+00:00,29,45,66.1,25.5,0.3,1090,32,54,66
5408,2025-05-05 07:30:00+00:00,29,45,63.7,26.1,379.7,350,32.1,54,200
5408,2025-05-05 07:45:00+00:00,29,45,68,25.3,11.9,130,32.5,52,68
5408,2025-05-05 08:00:00+00:00,29,45,67.6,25.5,12.9,780,32.6,51,68
5408,2025-05-05 08:15:00+00:00,37,47,73.3,21.1,13.3,880,32.3,52,73
5408,2025-05-05 08:30:00+00:00,37,47,75.9,24,13.1,1040,32.6,51,76
5408,2025-05-05 08:45:00+00:00,37,47,76.2,24.3,13.6,1270,32.9,50,76
5408,2025-05-05 09:15:00+00:00,38,48,81.7,24,11.1,1330,33,50,82
5408,2025-05-05 09:30:00+00:00,38,48,83.5,25.4,11.3,1480,32.8,50,84
5408,2025-05-05 10:00:00+00:00,38,48,85.7,24.5,10.8,1600,32.3,51,86
5408,2025-05-05 10:30:00+00:00,37,44,87.6,23.7,11,1830,31.8,54,91
5408,2025-05-05 10:45:00+00:00,37,44,80.2,23.8,11.1,1870,31.6,56,93
5408,2025-05-05 11:00:00+00:00,37,44,73.7,24.5,11.1,1820,31.3,56,90
5408,2025-05-05 11:15:00+00:00,35,38,72.3,23.2,11,840,31,55,72
5408,2025-05-05 11:30:00+00:00,35,38,66.4,23.4,11.9,630,30.4,55,66
5408,2025-05-05 11:45:00+00:00,35,38,67,23.3,13,450,30.1,51,67
5408,2025-05-05 12:00:00+00:00,35,38,60.6,23.1,12.7,0,29.7,52,61
5408,2025-05-05 12:30:00+00:00,28,30,59,28.3,11.6,0,29.3,52,59
5408,2025-05-05 12:45:00+00:00,28,30,59,29.3,12.1,0,28.9,53,59
5408,2025-05-05 13:00:00+00:00,28,30,55.9,28.5,12.2,180,28.3,56,56
5408,2025-05-05 13:15:00+00:00,35,36,52.9,27.7,12.3,400,27.9,58,58
5408,2025-05-05 13:30:00+00:00,35,36,46.5,27.3,13.4,0,27.6,60,58
5408,2025-05-05 13:45:00+00:00,35,36,43.5,27.9,12.1,0,27.2,62,58
5408,2025-05-05 14:00:00+00:00,35,36,45.9,27.7,12.4,0,26.8,64,58
5408,2025-05-05 14:15:00+00:00,33,38,46.1,27.3,12,60,26.4,66,54
5408,2025-05-05 14:30:00+00:00,33,38,42.9,26.6,11.8,330,26.1,69,54
5408,2025-05-05 14:45:00+00:00,33,38,38.4,25.9,12.1,300,25.9,72,54
5408,2025-05-05 15:15:00+00:00,29,32,34.3,25.7,13,210,25.5,76,48
5408,2025-05-05 15:30:00+00:00,29,32,32.9,24,12.3,610,25.3,77,48
5408,2025-05-05 16:00:00+00:00,29,32,30.4,26.2,12.7,490,25,79,48
5408,2025-05-05 16:15:00+00:00,33,42,30,26.7,12.7,610,24.8,79,54
5408,2025-05-05 16:30:00+00:00,33,42,30.2,25.9,13.1,660,24.8,80,54
5408,2025-05-05 17:00:00+00:00,33,42,33.3,25,12.7,630,24.7,81,54
5408,2025-05-05 17:15:00+00:00,30,31,31.8,23.9,12.9,640,24.6,81,50
5408,2025-05-05 17:30:00+00:00,30,31,30.8,23.2,12.8,570,24.6,82,50
5408,2025-05-05 17:45:00+00:00,30,31,29.4,25.3,12.5,540,24.5,82,50
5408,2025-05-05 18:00:00+00:00,30,31,26.5,25.7,12.4,570,24.3,83,50
5408,2025-05-05 18:15:00+00:00,35,48,25.3,25.2,12.9,570,24.3,83,58
5408,2025-05-05 19:15:00+00:00,35,50,26.9,27.7,13.4,800,23.9,84,58
5408,2025-05-05 19:30:00+00:00,35,50,20.4,26.8,13.3,600,23.8,85,58
5408,2025-05-05 19:45:00+00:00,35,50,27,27,13.4,710,23.9,84,58
5408,2025-05-05 20:00:00+00:00,35,50,23.9,27.3,13.1,860,24.1,84,58
5408,2025-05-05 20:15:00+00:00,33,39,26.7,27,13.3,810,24.6,83,54
5408,2025-05-05 20:30:00+00:00,33,39,27.6,27,12.8,600,24.9,81,54
5408,2025-05-05 20:45:00+00:00,33,39,29.6,26,13.6,650,24.6,82,54
5408,2025-05-05 21:00:00+00:00,33,39,26.5,25.4,13.4,720,24.2,83,54
5408,2025-05-05 21:15:00+00:00,27,35,-64.3,26.4,13.4,460,24.1,84,45
5408,2025-05-05 21:30:00+00:00,27,35,159.2,26.9,14.5,0,24,84,187
5408,2025-05-05 21:45:00+00:00,27,35,51.4,26.5,14.3,80,24,85,51
5408,2025-05-05 22:00:00+00:00,27,35,29.6,26.8,14,240,23.8,84,45
5408,2025-05-05 22:15:00+00:00,28,38,23.9,27.3,14.2,570,23.3,81,47
5408,2025-05-05 22:30:00+00:00,28,38,24.1,27.4,14,540,23,82,47
5408,2025-05-05 23:00:00+00:00,28,38,25.9,26.8,13.4,550,22.7,81,47
5408,2025-05-05 23:30:00+00:00,27,39,29.4,27.7,13.8,290,22.6,80,45
5408,2025-05-05 23:45:00+00:00,27,39,40.6,27.7,13.8,460,22.8,78,45
5408,2025-05-06 00:00:00+00:00,27,39,39.6,26.8,13.8,480,22.7,77,45
5408,2025-05-06 00:15:00+00:00,24,29,38.2,26.8,12.8,530,22.9,76,40
5408,2025-05-06 00:30:00+00:00,24,29,35.3,27.3,11.2,460,23.1,76,40
5408,2025-05-06 00:45:00+00:00,24,29,36.8,28.3,11.2,540,23.5,75,40
5408,2025-05-06 01:00:00+00:00,24,29,34.9,29.4,10.9,490,24,74,40
5408,2025-05-06 01:15:00+00:00,27,32,34.5,30.5,10.6,580,24.6,72,45
5408,2025-05-06 01:30:00+00:00,27,32,34.9,31,11.3,610,25.1,71,45
5408,2025-05-06 02:00:00+00:00,27,32,30.2,29.6,10.2,720,26.3,71,45
5408,2025-05-06 02:15:00+00:00,33,43,28.2,29.9,9.9,630,26.6,71,54
5408,2025-05-06 02:30:00+00:00,33,43,30.4,30.5,10.6,740,26.9,70,54
5408,2025-05-06 02:45:00+00:00,33,43,35.1,32,11.5,640,27.1,68,54
5408,2025-05-06 03:00:00+00:00,33,43,40.6,32,11.2,620,27.5,66,54
5408,2025-05-06 03:15:00+00:00,33,48,42.7,31.6,11.7,480,28,65,54
5408,2025-05-06 03:45:00+00:00,33,48,40.6,30.4,11.1,730,28.8,64,54
5408,2025-05-06 04:00:00+00:00,33,48,40.6,29.5,11.1,410,28.9,64,54
5408,2025-05-06 04:15:00+00:00,29,37,42.3,29.6,10.9,660,29.5,63,48
5408,2025-05-06 04:30:00+00:00,29,37,42.9,29,11,580,29.6,62,48
5408,2025-05-06 04:45:00+00:00,29,37,43.7,27.2,10.8,600,29.7,62,48
5408,2025-05-06 05:00:00+00:00,29,37,45.3,24.9,10.6,-130,30.1,60,48
5408,2025-05-06 05:15:00+00:00,27,36,44.9,21.5,10.1,-3550,30.5,58,45
5408,2025-05-06 05:30:00+00:00,27,36,45.1,22.6,7.5,20.32,31.1,54,45
5408,2025-05-06 06:00:00+00:00,27,36,31.9,22.7,6.8,0,31.9,49,45
5408,2025-05-06 06:15:00+00:00,27,40,46.8,10.1,5.5,0,33.3,47,47
5408,2025-05-06 06:30:00+00:00,27,40,57,-11.4,8.3,0,32.6,47,57
5408,2025-05-06 06:45:00+00:00,27,40,54.5,25.2,8,0,31.9,50,54
5408,2025-05-06 07:00:00+00:00,27,40,53.9,24.4,7.4,0,32.1,48,54
5408,2025-05-06 07:15:00+00:00,26,38,52.1,26.3,-3.7,0,32.2,47,52
5408,2025-05-06 07:30:00+00:00,26,38,55.5,28.7,413,6770,32.4,46,209
5408,2025-05-06 08:00:00+00:00,26,38,50.8,26.6,25.4,6770,33,44,160
5408,2025-05-06 08:15:00+00:00,29,42,47.6,23.6,27.5,6770,33.8,42,160
5408,2025-05-06 08:30:00+00:00,29,42,41.9,21.3,28.3,6770,32.1,49,160
5408,2025-05-06 08:45:00+00:00,29,42,43.1,20.1,0,6770,31.1,53,160
5408,2025-05-06 09:00:00+00:00,29,42,44.5,21.3,10.3,0,31.8,50,48
5408,2025-05-06 09:15:00+00:00,28,40,43.9,22.9,13.2,110,32.5,49,47
5408,2025-05-06 09:30:00+00:00,28,40,45.9,23.9,8.1,490,32.5,48,47
5408,2025-05-06 10:00:00+00:00,28,40,51,26.2,13,870,32.5,49,51
5408,2025-05-06 10:15:00+00:00,46,62,65.9,24.8,12.9,30,32.1,48,76
5408,2025-05-06 10:30:00+00:00,46,62,73.9,26.7,13.4,2290,31.7,48,103
5408,2025-05-06 10:45:00+00:00,46,62,72.5,30.8,13.2,2710,31.9,48,109
5408,2025-05-06 11:00:00+00:00,46,62,67,31.6,14,2480,31.9,47,106
5408,2025-05-06 11:15:00+00:00,85,122,69.6,32.9,13.9,1680,31.9,44,183
5408,2025-05-06 11:30:00+00:00,85,122,69,34,13.2,620,31.5,44,183
5408,2025-05-06 11:45:00+00:00,85,122,67.2,34.5,12.2,740,30.6,48,183
5408,2025-05-06 12:00:00+00:00,85,122,60.2,32.2,12.2,320,30,50,183
5408,2025-05-06 12:15:00+00:00,48,66,53.7,34.2,12.2,180,29.8,51,80
5408,2025-05-06 12:30:00+00:00,48,66,52.9,37.1,11.6,400,29.6,51,80
5408,2025-05-06 12:45:00+00:00,48,66,51,38.1,11.2,0,29.3,54,80
5408,2025-05-06 13:00:00+00:00,48,66,48.2,37.3,10.6,70,29.1,58,80
5408,2025-05-06 13:15:00+00:00,40,61,40.2,38.1,10.7,110,28.8,61,66
5408,2025-05-06 13:30:00+00:00,40,61,37,39.4,10.7,380,28.7,65,66
5408,2025-05-06 13:45:00+00:00,40,61,31.6,36.3,10.9,0,28.4,68,66
5408,2025-05-06 14:00:00+00:00,40,61,46.3,34.4,10.9,0,27.8,57,66
5408,2025-05-06 14:15:00+00:00,35,56,55.1,33.3,11,0,25.7,57,58
5408,2025-05-06 14:30:00+00:00,35,56,55.1,32.6,10.7,0,20.3,81,58
5408,2025-05-06 14:45:00+00:00,35,56,60.4,32.7,10.3,0,18.6,87,60
5408,2025-05-06 15:00:00+00:00,35,56,56.6,32.1,10.2,0,18.8,88,58
5408,2025-05-06 15:15:00+00:00,32,26,50.4,30.9,10.6,0,19.5,88,53
5408,2025-05-06 15:30:00+00:00,32,26,48.4,30.3,10.8,1520,20.2,85,74
5408,2025-05-06 15:45:00+00:00,32,26,47.8,29.5,10.9,1370,20.8,82,66
5408,2025-05-06 16:00:00+00:00,32,26,51.9,29.9,10.8,1410,21.7,79,68
5408,2025-05-06 16:15:00+00:00,32,32,53.5,29.2,10.6,1350,22.2,75,65
5408,2025-05-06 16:30:00+00:00,32,32,52.9,27.8,10.9,1210,22.5,74,57
5408,2025-05-06 16:45:00+00:00,32,32,47,27.5,11.2,1280,22.1,77,61
5408,2025-05-06 17:00:00+00:00,32,32,44.7,27.5,11.1,1180,22.1,77,55
5408,2025-05-06 17:15:00+00:00,32,23,46.8,28,11.4,1290,22.6,73,61
5408,2025-05-06 17:30:00+00:00,32,23,47.6,28.4,11.2,1270,23.1,71,60
5408,2025-05-06 17:45:00+00:00,32,23,42.7,29.3,11.3,1120,22.9,74,53
5408,2025-05-06 18:00:00+00:00,32,23,37.6,29.8,11.5,1310,22.8,77,62
5408,2025-05-06 18:15:00+00:00,38,34,33.9,29.9,11.6,1530,22.8,77,74
5408,2025-05-06 19:15:00+00:00,45,79,23.3,33.4,12.2,450,22.9,79,79
5408,2025-05-06 19:30:00+00:00,45,79,21.4,34.7,12.5,1030,22.9,79,79
5408,2025-05-06 19:45:00+00:00,45,79,21.4,35.1,12.9,1030,22.9,79,79
5408,2025-05-06 20:00:00+00:00,45,79,22.9,34.6,12.9,1000,22.9,79,79
5408,2025-05-06 20:15:00+00:00,44,57,24.9,33.2,12.2,960,22.9,79,73
5408,2025-05-06 20:30:00+00:00,44,57,25.1,30.9,12.3,1040,22.9,79,73
5408,2025-05-06 20:45:00+00:00,44,57,26.1,31.3,12.3,1110,22.8,79,73
5408,2025-05-06 21:00:00+00:00,44,57,25.5,32.1,12,1080,22.8,79,73
5408,2025-05-06 21:15:00+00:00,41,42,-2,30.9,11.6,730,22.7,80,68
5408,2025-05-06 21:30:00+00:00,41,42,132.7,31.2,11.6,290,22.7,81,148
5408,2025-05-06 21:45:00+00:00,41,42,17.1,31.9,11.3,450,22.6,81,68
5408,2025-05-06 22:15:00+00:00,43,48,22,31.3,11.3,720,22.8,79,71
5408,2025-05-06 22:30:00+00:00,43,48,22.9,31,11.7,810,22.8,79,71
5408,2025-05-06 22:45:00+00:00,43,48,22.3,31.1,11.6,840,22.9,79,71
5408,2025-05-06 23:00:00+00:00,43,48,19.2,31.3,11.8,770,22.9,80,71
5408,2025-05-06 23:15:00+00:00,45,59,18.6,31.1,11.4,620,22.7,81,75
5408,2025-05-06 23:30:00+00:00,45,59,19.8,30.7,11.7,870,22.8,81,75
5408,2025-05-06 23:45:00+00:00,45,59,17.6,30,12.3,950,22.9,81,75
5408,2025-05-07 00:00:00+00:00,45,59,13.9,32.8,12.7,940,22.9,81,75
5408,2025-05-07 00:15:00+00:00,43,63,13.5,34.6,12.5,1120,23,81,71
5408,2025-05-07 00:30:00+00:00,43,63,11.4,36.5,12.5,1000,23,81,71
5408,2025-05-07 00:45:00+00:00,43,63,11.6,36.1,12.3,1130,23.2,81,71
5408,2025-05-07 01:00:00+00:00,43,63,11.2,35.3,11.9,850,23.7,81,71
5408,2025-05-07 01:15:00+00:00,46,71,12.5,34.8,11.9,850,24.4,79,76
5408,2025-05-07 01:30:00+00:00,46,71,12.9,34.7,12.1,940,24.7,79,76
